Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,1637,UBS ETF (IE) Global Gender Equality UCITS ETF (hedged to EUR) A-acc,IE00BDR5H073,GGUE,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.06379521,0.10276081,196.2541006,144.377904761905
,1638,WisdomTree Enhanced Commodity ex-Agriculture UCITS ETF – EUR Hedged Acc,IE00BDVPNV63,EXAG,WisdomTree,Passive,Swap-based,Accumulating,EUR,0.06356663,0.044056845,73.89198064718536,167.752285714286
,1639,Xtrackers II iBoxx Eurozone Government Bond Yield Plus 1-3 UCITS ETF 1D,LU0975334821,XY1D,Xtrackers,Passive,Optimised,Distributing,EUR,0.06123067500000001,3.28639175,,6.6514
,1640,Invesco S&P 500 ESG UCITS ETF EUR Hdg (Acc),IE000QF66PE6,5ESE,Invesco,Passive,Swap-based,Accumulating,EUR,0.06093803,0.00466971,38.530616019,24.9303333333333
,1641,Fidelity Sustainable Research Enhanced Emerging Markets Equity UCITS ETF - Acc,IE00BLRPN388,FYER,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.060180521,0.219642393,184.4818245518107,49.2998095238095
,1642,UBS ETF (LU) J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF (USD) A-dis,LU1720938841,UEFE,UBS ETF,Passive,Optimised,Distributing,EUR,0.058472221,1.524584212,62.98163323,60.2761428571429
,1643,BNP Paribas Easy ESG Value Europe UCITS ETF - C,LU1481201702,VALD,EasyETF,Passive,Swap-based,Distributing,EUR,0.05756356,0.06177694,3.90064408,26.3961428571429
,1644,Fidelity Sustainable Research Enhanced Japan Equity UCITS ETF,IE00BNGFMX61,FJPR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.056490672,0.2184999575,104.8795866293967,37.6900952380952
,1645,Goldman Sachs ActiveBeta US Large Cap Equity UCITS ETF,IE00BJ5CNR11,GACA,Goldman Sachs ETF,Passive,Full Replication,Accumulating,EUR,0.05619026,0.15259386,54.63427751882395,110.791333333333
,1646,Tabula European IG Performance Credit UCITS ETF (EUR) - Dist,IE00BG0J8L59,TABD,Tabula,Passive,Full Replication,Distributing,EUR,0.05569553,0.31945352,1.64662347,47.3259047619048
,1647,SPDR Bloomberg China Treasury Bond UCITS ETF,IE00B6YX5J02,SPP8,SPDR,Passive,Optimised,Accumulating,EUR,0.054615688,0.974752973,29.53057550197203,
,1648,iShares MSCI Japan ESG Enhanced UCITS ETF USD (Dist),IE00BHZPJ346,EMNJ,iShares,Passive,Optimised,Distributing,EUR,0.053254061,0.07748954,163.7022920132664,29.3454285714286
,1649,Invesco MSCI Japan UCITS ETF Acc,IE00B60SX287,SC0I,Invesco,Passive,Swap-based,Accumulating,EUR,0.048087704,0.258261896,4.064069205173959,13.7641904761905
,1650,Franklin LibertyQ AC Asia ex Japan UCITS ETF,IE00BFWXDV39,FVSJ,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,0.04759593,0.06723411,5.110991296163499,50.0045714285714
,1651,Xtrackers MSCI Europe Consumer Discretionary ESG Screened UCITS ETF 1C,IE00BNKF6C99,XZEC,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.04753037,0.16892466,4.717344,34.0906190476191
,1652,Fischer Sports Betting and iGaming UCITS ETF - Acc,IE00BNTVVW33,BETS,HANetf,Passive,Optimised,Accumulating,EUR,0.046565691,0.040712997,2.592789359985658,86.7289523809524
,1653,Invesco US Treasury Bond UCITS ETF Dist,IE00BF2GFH28,TRDS,Invesco,Passive,Full Replication,Distributing,EUR,0.044591832,0.137979025,726.3229820300993,7.07504761904762
,1654,FlexShares Developed Markets Low Volatility Climate ESG UCITS ETF - Acc,IE00BMYDBG17,QVFD,FlexShares,Passive,Full Replication,Accumulating,EUR,0.04455361,0.44767464,5.064539261384009,36.4280952380952
,1655,Xtrackers II EUR Covered Bond Swap UCITS ETF 1C,LU0820950128,XLIQ,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.043730725,0.04356179,6.5884166586,53.0281428571429
,1656,Amundi MSCI Europe ESG Universal Select UCITS ETF DR (A),LU2109786744,SBIE,Amundi,Passive,Full Replication,Accumulating,EUR,0.04346386,0.5583421999999999,5.96801858999593,20.7855714285714
,1657,Fidelity Sustainable Research Enhanced Global Equity UCITS ETF - Acc,IE00BKSBGV72,FGLR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.043240103,0.047213639,28.90606453926139,41.1117142857143
,1658,L&G ESG Emerging Markets Government Bond (USD) 0-5 Year UCITS ETF,IE00BLRPQP15,EMA5,L&G ETF,Passive,Full Replication,Distributing,EUR,0.0429760448,0.059289434,55.6681949623521,123.629619047619
,1659,Invesco US Treasury Bond 0-1 Year UCITS ETF EUR Hdg Acc,IE00BLCH1X54,T1EU,Invesco,Passive,Optimised,Accumulating,EUR,0.04234946,,0.32374536,8.10161904761905
,1660,iShares MSCI EMU USD Hedged UCITS ETF (Acc),IE00BWZN1T31,CEBP,iShares,Passive,Full Replication,Accumulating,EUR,0.039423856,0.040636005,227.0329274471137,29.3087619047619
,1661,BNP Paribas Easy ESG Quality Europe UCITS ETF - C,LU1377382103,QUEU,EasyETF,Passive,Swap-based,Accumulating,EUR,0.03937158,0.14070774,17.16356808,17.812619047619
,1662,UBS ETF (LU) MSCI Europe Socially Responsible UCITS ETF (EUR) A-dis,LU2206597713,UIW2,UBS ETF,Passive,Full Replication,Distributing,EUR,0.038583848,0.28194574,3.22715474,78.338619047619
,1663,WisdomTree EUR Aggregate Bond ESG Enhanced Yield UCITS ETF – EUR Acc,IE00BD49RB39,WTDQ,WisdomTree,Passive,Optimised,Accumulating,EUR,0.037582924,0.019008944,4.883735450000001,23.5547142857143
,1664,L&G Europe Equity (Responsible Exclusions) UCITS ETF - Acc,IE00BKLTRN76,DELF,L&G ETF,Passive,Full Replication,Accumulating,EUR,0.037002534,0.04170086,124.11535258,35.8208095238095
,1665,UBS ETF (IE) MSCI USA Climate Paris Aligned UCITS ETF (USD) A-acc,IE00BN4Q0602,AW16,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.033288,0.02724455,6.40888058,91.4657619047619
,1666,Franklin LibertyQ European Equity UCITS ETF,IE00BFWXDW46,FVUE,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,0.03321083,0.103717755,9.82645608,46.3033809523809
,1667,Expat Macedonia MBI10 UCITS ETF,BGMACMB06181,MKK1,Expat,Passive,Full Replication,Accumulating,EUR,0.031447918,0.003924698,0.21458635,
,1668,UBS ETF (IE) MSCI EMU Climate Paris Aligned UCITS ETF (EUR) A-acc,IE00BN4Q0L55,AW1Z,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.031302734,0.015022026,13.43953469,63.4433809523809
,1669,WisdomTree EUR Aggregate Bond ESG Enhanced Yield UCITS ETF – EUR,IE00BD49R912,WTDP,WisdomTree,Passive,Optimised,Distributing,EUR,0.031246384,0.039918082,7.02477059,23.3327619047619
,1670,Lyxor MSCI Japan ESG Leaders Extra (DR) UCITS ETF - Daily Hedged to EUR - Dist,LU1646360542,JPNE,Lyxor,Passive,Full Replication,Distributing,EUR,0.030165625,1.474994665,1.255453252,33.8787619047619
,1671,BNP Paribas Easy ESG Quality Europe UCITS ETF - D,LU1481201611,QUED,EasyETF,Passive,Swap-based,Distributing,EUR,0.03008606,0.38977408,2.70365336,26.3860476190476
,1672,JPM BetaBuilders EUR Govt Bond UCITS ETF,IE00BJK9HD13,BBEG,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,0.02986069,0.40380104,44.31571702,6.7847619047619
,1673,FMQQ Next Frontier Internet & Ecommerce ESG-S UCITS ETF,IE000WF4FCJ3,XMQQ,HANetf,Passive,Full Replication,Accumulating,EUR,0.029511529,,0.815911966654715,94.1304666666667
,1674,Invesco US Treasury Bond 1-3 Year UCITS ETF Dist,IE00BF2FNG46,TRD3,Invesco,Passive,Full Replication,Distributing,EUR,0.028687721,0.031875519,54.06105092051749,5.24442857142857
,1675,UBS ETF (IE) S&P 500 ESG Elite UCITS ETF (hedged to EUR) A-acc,IE00BLSN7W87,AW1B,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.02848423,0.004299304,0.1265335,53.373619047619
,1676,SPDR Bloomberg SASB Euro Corporate ESG UCITS ETF,IE00BLF7VW10,SPPR,SPDR,Passive,Optimised,Accumulating,EUR,0.028100018,0.065796911,81.06434408,13.5489523809524
,1677,WisdomTree Japan Equity UCITS ETF - JPY Acc,IE00BYQCZN58,WTIZ,WisdomTree,Passive,Optimised,Accumulating,EUR,0.027816096,0.0080371,2.930248010039441,34.4680476190476
,1678,L&G ESG China CNY Bond UCITS ETF - (EUR) Dist,IE000F472DU7,DRGE,L&G ETF,Passive,Full Replication,Distributing,EUR,0.0262981185,0.01073084,56.81182631,47.2529523809524
,1679,FlexShares Emerging Markets High Dividend Climate ESG UCITS ETF - Dist,IE00BMYDBH24,QDFE,FlexShares,Passive,Optimised,Distributing,EUR,0.02516973,0.02912795,4.392255288633919,54.1122857142857
,1680,L&G E Fund MSCI China A UCITS ETF,IE00BHBFDF83,CASH,L&G ETF,Passive,Optimised,Accumulating,EUR,0.025013164,0.154398728,30.25734781283614,75.4577142857143
,1681,Invesco USD High Yield Corporate Bond ESG UCITS ETF Dist,IE00BJP5NL42,HYGE,Invesco,Passive,Optimised,Distributing,EUR,0.024948,0.021896,8.446624682631594,29.3012380952381
,1682,Invesco US Treasury Bond 3-7 Year UCITS ETF Dist,IE00BF2FNQ44,TRD7,Invesco,Passive,Full Replication,Distributing,EUR,0.02451736,0.084742974,34.35424791538811,6.90585714285714
,1683,Lyxor STOXX Europe 600 Media UCITS ETF-Dist,LU2082995734,C071,Lyxor,Passive,Swap-based,Distributing,EUR,0.02294397,0.30694038,2.74699544,33.7808095238095
,1684,SPDR Bloomberg Global Aggregate Bond UCITS ETF,IE00BKC94M46,SPFV,SPDR,Passive,Optimised,Accumulating,USD,0.0228343738898046,,62.17319625313733,15.7713333333333
,1685,JPM Global Research Enhanced Index Equity (ESG) UCITS ETF - USD (dist),IE000HFXP0D2,JRGD,J.P. Morgan ETF,Active,Full Replication,Distributing,EUR,0.022732625,0.034098425,0.4826849677303693,33.7077142857143
,1686,Lyxor MSCI World ESG Leaders Extra (DR) UCITS ETF - Dist,LU1799934499,WGES,Lyxor,Passive,Full Replication,Distributing,EUR,0.0213007,0.05082149,0.1792757260666906,49.6280476190476
,1687,L&G India INR Government Bond UCITS ETF - Dist,IE00BL6K6H97,TIGR,L&G ETF,Passive,Optimised,Distributing,EUR,0.0202133192,0.008357977999999999,144.5213367963428,90.5649047619048
,1688,SPDR Bloomberg 1-10 Year U.S. Corporate Bond UCITS ETF,IE00BYV12Y75,SYBR,SPDR,Passive,Optimised,Distributing,EUR,0.019949153,0.084125272,62.26610495697383,34.642
,1689,HSBC MSCI Japan Climate Paris Aligned UCITS ETF,IE000UU299V4,HJAP,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.019917342,,7.864686646,44.7450952380952
,1690,Invesco MSCI Europe ESG Climate Paris Aligned UCITS ETF,IE000TI21P14,PAUE,Invesco,Passive,Full Replication,Accumulating,EUR,0.0197728235,0.0007492885,1.855608,26.950380952381
,1691,L&G Longer Dated All Commodities ex-Agriculture and Livestock  UCITS ETF,IE00BYQJ1388,ETLE,L&G ETF,Passive,Swap-based,Accumulating,EUR,0.019355558,0.388395502,,53.8575
,1692,Expat Croatia CROBEX UCITS ETF,BGCROEX03189,ECDC,Expat,Passive,Full Replication,Accumulating,EUR,0.0193148224,0.0034808134,0.13874079,
,1693,WisdomTree Europe Equity UCITS ETF - EUR Acc,IE00BYQCZX56,WTDF,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.019116225,0.247864005,4.22112772,28.7484285714286
,1694,BNP Paribas Easy MSCI China Select SRI S-Series 10% Capped UCITS ETF - (USD) Acc,LU2314312922,9W1A,EasyETF,Passive,Full Replication,Accumulating,USD,0.01874966028237015,,5.42543057547508,67.366
,1695,UBS ETF (IE) MSCI Japan Climate Paris Aligned UCITS ETF (JPY) A-acc,IE00BN4Q0X77,AW15,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.0186276,0.01227641,122.4236089137355,95.8693333333333
,1696,Invesco MSCI World ESG Climate Paris Aligned UCITS ETF,IE000V93BNU0,PAUD,Invesco,Passive,Full Replication,Accumulating,EUR,0.0173735415,0.00988876,1.623807314897416,35.7513333333333
,1697,Invesco USD Corporate Bond UCITS ETF Dist,IE00BF51K025,PUIG,Invesco,Passive,Optimised,Distributing,EUR,0.016972253,0.0898155145,14.34669728670832,30.7695238095238
,1698,UBS ETF (IE) MSCI Japan ESG Universal Low Carbon Select UCITS ETF (JPY) A-acc,IE00BNC0MD55,AW1I,UBS ETF,Passive,Optimised,Accumulating,EUR,0.0163035,,13.93518020809069,74.6732380952381
,1699,Expat Romania BET UCITS ETF,BGROBET05176,ROX,Expat,Passive,Full Replication,Accumulating,EUR,0.016220001,0.0191095118,2.06002692,
,1700,Expat Poland WIG20 UCITS ETF,BGPLWIG04173,PLX,Expat,Passive,Full Replication,Accumulating,EUR,0.0162009673,,0.19465792,
,1701,Invesco MSCI Europe ex UK ESG Universal Screened UCITS ETF Acc,IE00BMDBMW94,ESGX,Invesco,Passive,Full Replication,Accumulating,EUR,0.015847025,0.41487296,3.6184365,19.4388571428571
,1702,UBS ETF (IE) CMCI Commodity Carry Ex-Agriculture SF UCITS ETF (USD) A-acc,IE00BN940Z87,UBF6,UBS ETF,Passive,Swap-based,Accumulating,EUR,0.01519629,0.02331117,0.02789268555037648,48.7628571428571
,1703,Ossiam Emerging Markets ESG Low Carbon UCITS ETF - 1C (EUR),LU0705291903,OSX9,Ossiam,Active,Full Replication,Accumulating,EUR,0.0143125,0.03842976,33.1745191117537,65.1544761904762
,1704,JPM Europe Research Enhanced Index Equity (ESG) UCITS ETF - EUR (dist),IE000WGK3YY5,JRED,J.P. Morgan ETF,Active,Full Replication,Distributing,EUR,0.01386769,0.22963426,0.9046344599999999,21.9927142857143
,1705,Expat Serbia BELEX15 UCITS ETF,BGSRBBE05183,ESNB,Expat,Passive,Full Replication,Accumulating,EUR,0.012829742,0.000396062,0.1298166,
,1706,L&G Quality Equity Dividends ESG Exclusions Europe ex-UK UCITS ETF - Dist,IE00BMYDM919,LGGE,L&G ETF,Passive,Optimised,Distributing,EUR,0.01237056,0.115543304,23.6657801,35.399619047619
,1707,UBS ETF (IE) MSCI EMU ESG Universal Low Carbon Select UCITS ETF (EUR) A-acc,IE00BNC0M913,AW1H,UBS ETF,Passive,Optimised,Accumulating,EUR,0.012150308,0.058674408,36.70856518999999,75.1773809523809
,1708,Expat Czech PX UCITS ETF,BGCZPX003174,CZX,Expat,Passive,Full Replication,Accumulating,EUR,0.0121023424,0.0532591428,0.26882127,
,1709,Invesco MSCI Emerging Markets ESG Universal Screened UCITS ETF Acc,IE00BMDBMY19,ESGM,Invesco,Passive,Optimised,Accumulating,EUR,0.01158498,0.7883514699999999,57.57402042004357,34.6758095238095
,1710,UBS ETF (IE) CMCI Commodity Carry SF UCITS ETF (hedged to EUR) A-acc,IE00BMC5DV85,UEQV,UBS ETF,Passive,Swap-based,Accumulating,EUR,0.0111621,0.03644124,23.8077378,45.4464761904762
,1711,Lyxor US Curve Steepening 2-10 UCITS ETF - Acc,LU2018762653,UCT2,Lyxor,Passive,Swap-based,Accumulating,EUR,0.010165372,0.285545902,101.9253510562023,18.2958095238095
,1712,Xtrackers II ESG Global Government Bond UCITS ETF - 1D,LU2385068163,XZWG,Xtrackers,Passive,Optimised,Distributing,EUR,0.0101182302,0.0515505554,0.5440951776,31.0494761904762
,1713,Lyxor Euro Government Bond 10-15Y (DR) UCITS ETF - Dist,LU1650489898,NADB,Lyxor,Passive,Full Replication,Distributing,EUR,0.00928343,0.04194278,4.19341084,14.9619523809524
,1714,HSBC Bloomberg EUR Sustainable Corporate Bond UCITS ETF,IE00BKY81B71,HEUC,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.009124799999999999,0.009178799999999999,34.185959,22.016619047619
,1715,L&G ESG Emerging Markets Corporate Bond (USD) UCITS ETF,IE00BLRPRF81,EMAB,L&G ETF,Passive,Full Replication,Distributing,EUR,0.009110613799999999,0.1150790984,274.5963186984583,119.618142857143
,1716,BNP Paribas Easy ESG Low Vol Europe UCITS ETF - D,LU1481201025,VLED,EasyETF,Passive,Swap-based,Distributing,EUR,0.00869484,0.02479194,6.46711829,27.3738571428571
,1717,UBS ETF (IE) UBS Climate Aware Global Developed Equity CTB UCITS ETF (USD) A-acc,IE00BN4PXC48,AW11,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.008495364,0.03528807,33.8150944,66.6637142857143
,1718,WisdomTree Emerging Markets ex-State-Owned Enterprises ESG Screened UCITS ETF – Acc,IE00BM9TSP27,XSOE,WisdomTree,Passive,Optimised,Accumulating,EUR,0.007299725,0.0616678,2.507265184653998,57.5517142857143
,1719,Expat Slovenia SBI TOP UCITS ETF,BGSLOBI02187,SLQX,Expat,Passive,Full Replication,Accumulating,EUR,0.006156338,0.0025462,3.36453875,
,1720,Globel X China Electric Vehicle And Battery UCITS ETF,IE00094FRAA6,CAUT,Global X,Passive,Full Replication,Accumulating,EUR,0.00574275,,0.7481292577984942,
,1721,WisdomTree European Union Bond UCITS ETF – EUR Acc,IE00BMXWRM76,W1TG,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.004679408,0.079439864,14.75394131,50.2782
,1722,BNP Paribas Easy ESG Low Vol US UCITS ETF D,LU1481201298,VLUD,EasyETF,Passive,Swap-based,Distributing,EUR,0.004171279999999999,0.12823884,0.42989633,40.6687142857143
,1723,Goldman Sachs ActiveBeta Emerging Markets Equity UCITS ETF,IE00BJ5CMD00,GACB,Goldman Sachs ETF,Passive,Full Replication,Accumulating,EUR,0.003788805,0.05642544,11.7335962710649,78.4400952380952
,1724,BNP Paribas Easy MSCI USA SRI S-Series PAB 5% Capped UCITS ETF,LU1659681586,ZSRM,EasyETF,Passive,Full Replication,Accumulating,EUR,0.003634,,66.97780322,51.8456666666667
,1725,Ossiam Risk Weighted Enhanced Commodity Ex Grains TR UCITS ETF 1 C-EUR,LU0876440578,OSXC,Ossiam,Passive,Swap-based,Accumulating,EUR,0.00311447,0.006518899999999999,11.2761680178209,61.0074761904762
,1726,JPM EUR Corporate Bond 1-5 yr Research Enhanced Index UCITS ETF,IE00BF59RW70,JER5,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.00309105,0.02169825,38.64607926,10.8727619047619
,1727,BNP Paribas Easy ESG Momentum Europe UCITS ETF - C,LU1377382012,MOEU,EasyETF,Passive,Swap-based,Accumulating,EUR,0.00307688,0.05524756,2.67889109,32.9438095238095
,1728,WisdomTree EUR Government Bond ESG Enhanced Yield UCITS ETF - EUR Acc,IE00BD49RK20,WTDS,WisdomTree,Passive,Optimised,Accumulating,EUR,0.00304956,0.00267037,2.59414492,23.2846666666667
,1729,Invesco MSCI EMU ESG Universal Screened UCITS ETF Acc,IE00BMDBMX02,EEMU,Invesco,Passive,Full Replication,Accumulating,EUR,0.00287874,0.261505965,1.2113175,21.0802380952381
,1730,UBS ETF (LU) MSCI Europe Socially Responsible UCITS ETF (hedged to EUR) A-acc,LU2206598109,UIW3,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.002654466,0.238205494,76.78178677,73.9432857142857
,1731,UBS ETF (IE) MSCI USA ESG Universal Low Carbon Select UCITS ETF (USD) A-acc,IE00BNC0M350,AW1F,UBS ETF,Passive,Optimised,Accumulating,EUR,0.00262432,5.3832e-05,16.92269376,97.8667142857143
,1732,L&G ESG USD Corporate Bond UCITS ETF,IE00BLRPRD67,USAB,L&G ETF,Passive,Full Replication,Distributing,EUR,0.00252246,,80.17261559698817,31.3251428571429
,1733,Invesco MSCI Pacific ex Japan ESG Universal Screened UCITS ETF Acc,IE00BMDBMT65,ESGP,Invesco,Passive,Full Replication,Accumulating,EUR,0.00230722,0.025185345,1.839770740410351,29.6340476190476
,1734,Ossiam Japan ESG Low Carbon Minimum Variance UCITS ETF - 1C (EUR),LU1254453738,OSXJ,Ossiam,Active,Full Replication,Accumulating,EUR,0.00226524,0.00569346,6.63353772948113,47.6662857142857
,1735,FlexShares Emerging Markets Low Volatility Climate ESG UCITS ETF - Acc,IE00BMYDBN83,QVFE,FlexShares,Passive,Optimised,Accumulating,EUR,0.002091005,0.0008550599999999999,4.392255288633919,56.1282857142857
,1736,UBS ETF (IE) CMCI Composite SF UCITS ETF (hedged to GBP) A-acc,IE00B50XJX92,UEQ3,UBS ETF,Passive,Swap-based,Accumulating,GBP,0.00180867019230873,0.01116501263108455,10.57803655911392,46.1988095238095
,1737,UBS ETF (IE) MSCI Europe ESG Universal Low Carbon Select UCITS ETF (EUR) A-acc,IE00BNC0M681,AW1G,UBS ETF,Passive,Optimised,Accumulating,EUR,0.001749216,0.002693962,13.584136,75.4834285714286
,1738,Amundi MSCI Japan ESG Universal Select UCITS ETF DR (C),LU2300294746,JUPI,Amundi,Passive,Optimised,Accumulating,EUR,0.001580295,0.04467375,1.56335374975884,37.9194285714286
,1739,UBS ETF (LU) Bloomberg MSCI Global Liquid Corporates Sustainable UCITS ETF (USD) A-acc,LU2099991536,4UBP,UBS ETF,Passive,Optimised,Accumulating,EUR,0.001562719,0.004553451,36.3729859,61.4205714285714
,1740,BNP Paribas Easy MSCI Japan SRI S-Series PAB 5% Capped UCITS ETF,LU1753045845,QUEJ,EasyETF,Passive,Full Replication,Accumulating,EUR,0.00142344,,197.27737794,38.8966666666667
,1741,L&G Quality Equity Dividends ESG Exclusions Asia Pacific ex-Japan UCITS ETF - Dist,IE00BMYDMB35,LGGA,L&G ETF,Passive,Optimised,Distributing,EUR,0.001310484,0.015590557,20.40639347436357,62.6649047619048
,1742,BNP Paribas Easy ESG Momentum Europe UCITS ETF - D,LU1481201538,MOED,EasyETF,Passive,Swap-based,Distributing,EUR,0.00112792,0.0456003,0.85178191,36.147
,1743,Invesco MSCI USA ESG Climate Paris Aligned UCITS ETF,IE000RLUE8E9,PAUS,Invesco,Passive,Full Replication,Accumulating,EUR,0.0010990845,0.0002907795,1.612032114183767,34.3893333333333
,1744,Invesco Euro Government Bond 7-10 Year UCITS ETF,IE00BGJWWW40,EIBX,Invesco,Passive,Optimised,Distributing,EUR,0.001091303,0.001227987,2.7753408,10.5571428571429
,1745,Expat Greece ASE UCITS ETF,BGGRASE06174,GRX,Expat,Passive,Optimised,Accumulating,EUR,0.00094,0.012309581,0.22985884,
,1746,SPDR MSCI ACWI USD Hdg UCITS ETF,IE00BF1B7272,SPP2,SPDR,Passive,Optimised,Accumulating,USD,0.0008866138265081451,8.6717697280898e-05,48.40648719971316,19.5871428571429
,1747,Ossiam Global Multi-Asset Risk-Control UCITS ETF 1C (EUR),LU1446552496,OSXM,Ossiam,Passive,Swap-based,Accumulating,EUR,0.0005986,0.0221447,95.84185559999999,70.6100952380952
,1748,Invesco MSCI Japan ESG Climate Paris Aligned UCITS ETF,IE000I8IKC59,PAUJ,Invesco,Passive,Full Replication,Accumulating,EUR,0.0005211520000000001,0.0002552635,1.558533452274757,33.5878095238095
,1749,Invesco Euro Government Bond 5-7 Year UCITS ETF,IE00BGJWWT11,EIB7,Invesco,Passive,Optimised,Distributing,EUR,0.000434816,0.08234873200000001,3.07403017,7.06133333333333
,1750,Global X Blockchain UCITS ETF - USD Accumulating ,IE000XAGSCY5,BLCH,Global X,Passive,Full Replication,Accumulating,EUR,0,,0.6900501972032986,
,1751,JPM Carbon Transition Global Equity UCITS ETF - EUR Hedged (acc),IE000W95TAE6,JPCE,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0,,0.43929202,40.1143333333333
